Var1,NSGAII,ECNSGAII,PECNSGAII,SRNSGAII,DCMOEAD,ECMOEAD,PECMOEAD,SRCMOEAD,ANSGAIII,CTAEA,CMOEA_MS,ToP,CCMO,PPS,MOEADDAE
NSGAII_DASCMOP4_13_M2_D10_9.mat,0.726310285623285,0.778498100056744,0.942510412502145,0.756197324679638,0.933820834523658,0.867405230461197,0.940299648383823,0.889054316764443,0.596252046983476,0.927076042488822,0.892287683920431,0,0.99025337482746,0.591483008462748,0.869820030038527
NSGAII_DASCMOP4_14_M2_D10_9.mat,0.768158146453292,0.65392350216986,0.964888004542975,0.802727970136612,0.761432272145878,0.870466722176646,0.955384870685808,0.836221702064145,0.610516332804452,0.949611756252597,0.86114899110421,0,0.989495639468757,0.636555938201799,0.900897394862535
NSGAII_DASCMOP4_15_M2_D10_9.mat,0.803819587942811,0.711751541730383,0.963543438649228,0.748763704920437,0.825358175674467,0.844428523900593,0.959508293339326,0.868815072177367,0.662217057244642,0.954907014546795,0.874516057108399,0.000116280112987,0.99041332506074,0.503100790825658,0.915560611723344
NSGAII_DASCMOP4_1_M2_D10_9.mat,0.989001439657361,0.995559469924743,0.976685877154906,0.99651848131863,0.99710629300892,0.997482176243567,0.969188409615646,0.999762946183964,0.98253347529399,0.9636087768672,0.996927461725163,0.037651737066675,0.988956698481034,0.721357057903299,0.989900359736774
NSGAII_DASCMOP4_2_M2_D10_9.mat,0.996456846613757,0.99593443379998,0.971181432676089,0.994654356297581,0.996529931806645,0.997097698420072,0.968546041403335,0.99958615188129,0.984117584700566,0.966979972339745,0.996050659478738,0.004375815308923,0.988167682794197,0.764450951809227,0.986440416153812
NSGAII_DASCMOP4_3_M2_D10_9.mat,0.989557926549735,0.993912827327147,0.977881136513768,0.995268858177104,0.996684056748612,0.996386130489788,0.972962451510925,0.999315933390783,0.981704573232777,0.964896729032235,0.995050588395438,0.003449791339541,0.988163895417046,0.759962554651027,0.981739279994954
NSGAII_DASCMOP4_4_M2_D10_9.mat,0.994967237900324,0.990834766653177,0.977686771158718,0.993854861236815,0.99332608437901,0.994552498548795,0.971001456372415,0.997826676684145,0.981527235923749,0.965742942148347,0.996082404160041,0.003420969016561,0.987610602670623,0.754525137203731,0.969530855609481
NSGAII_DASCMOP4_5_M2_D10_9.mat,0.992381895946615,0.992436713234888,0.983599413650306,0.995456952756917,0.993797596212523,0.992907802552582,0.971059864877217,0.997381411749018,0.98180123172594,0.964561738623421,0.992777504390682,0.012906825440117,0.98802368116738,0.777402227210111,0.97135609851937
NSGAII_DASCMOP4_6_M2_D10_9.mat,0.97035913280328,0.998502222889447,0.958340287812002,0.992404578529763,0.970368092032535,0.97166017215972,0.957815487625604,0.965148575315119,0.974024988277227,0.948865434870988,0.998252700294245,0.003278137899255,0.989429544667364,0.732478978716861,0.942888215961474
NSGAII_DASCMOP4_7_M2_D10_9.mat,0.944666918339874,0.989112045732619,0.935235321457199,0.941453363126218,0.966198276238068,0.983489937178554,0.931033052215576,0.998287826467639,0.939724203069042,0.926925582442227,0.991845401846273,0.006464325653607,0.972871744598094,0.626868692640348,0.988144582528145
NSGAII_DASCMOP4_8_M2_D10_9.mat,0.99606870955468,0.994577415025741,0.959087106627019,0.966235444807394,0.969293454737016,0.997112334590062,0.959969930729284,0.979073109695718,0.973722602148791,0.957333944607017,0.995481473083044,0.013374422155002,0.987107386283051,0.64292704943344,0.974446602096116
NSGAII_DASCMOP4_9_M2_D10_9.mat,0.988875728394678,0.99100572628774,0.951149288217241,0.984863041281613,0.988305013548287,0.987946368914556,0.947446436133841,0.996942089932818,0.934771918254219,0.947038385767691,0.985049995387126,0.001803947861768,0.973751635737484,0.68638078605273,0.958593610683594
NSGAII_DASCMOP5_10_M2_D10_9.mat,0.993862547823728,0.989174759433263,0.979922020705957,0.993882512185518,0.995648191273439,0.994713145598911,0.978470714657249,0.998453069965667,0.984907411306811,0.980203635719979,0.992738919295473,0.02241500924199,0.991127732034076,0.825520692188523,0.980835620332731
NSGAII_DASCMOP5_11_M2_D10_9.mat,0.976067804097999,0.984299914372432,0.977619293922729,0.987091385347919,0.9917403936831,0.99195483970524,0.976268490962832,0.97656557278323,0.955889463647264,0.976862337836225,0.986482792946583,0.006030830140545,0.989441577581977,0.766809654287061,0.988734399895364
NSGAII_DASCMOP5_12_M2_D10_9.mat,0.9767688435988,0.981479887365372,0.977383133721249,0.986446689632794,0.98652692065692,0.992706869783459,0.974728560653943,0.997425393368156,0.963500769492288,0.979113494601758,0.96582239676968,0.00882108675579,0.98924570179431,0.809305794384002,0.978979055863242
NSGAII_DASCMOP5_13_M2_D10_9.mat,0.960926377496618,0.980694617001183,0.97913510759556,0.990609212600321,0.992210202612293,0.994004624591278,0.976133286420737,0.992513296092564,0.967307617605494,0.980657335270217,0.971546970139114,0.009117449348011,0.989751382359522,0.773549269063025,0.983391258054813
NSGAII_DASCMOP5_14_M2_D10_9.mat,0.985415465655804,0.976996288778361,0.97833068766235,0.980949429451311,0.991366836199679,0.99323675979531,0.974867165534499,0.967433908779979,0.955692863488356,0.978770708888837,0.974918287533583,0.03294394701757,0.990031137888965,0.776068834834305,0.983498080126915
NSGAII_DASCMOP5_15_M2_D10_9.mat,0.979266200607768,0.978432935475156,0.979916302397957,0.987562006182484,0.99289666358306,0.992792650926063,0.974841114860172,0.996601211698376,0.95289836843557,0.978724832720246,0.945876030125844,0.006073433788812,0.991621566373328,0.800967749363966,0.986731191561162
NSGAII_DASCMOP5_1_M2_D10_9.mat,0.997202946758324,0.996108155110224,0.986910009756318,0.998142905831856,0.998172691795796,0.998058396961787,0.984313974579619,0.999787110985361,0.992237927800233,0.979775227633799,0.997517651894689,0.072352248745085,0.99243276169315,0.809561146788857,0.982381537389402
NSGAII_DASCMOP5_2_M2_D10_9.mat,0.995489317924412,0.997113234818913,0.98170312840721,0.994874879217274,0.998008343349284,0.998143270701086,0.983853990753661,0.999805542796648,0.98791830234412,0.980581240642546,0.996849783115715,0.079513918768273,0.992094151757322,0.803566075235001,0.976967208093684
NSGAII_DASCMOP5_3_M2_D10_9.mat,0.995120008818823,0.996894717209031,0.982888547905327,0.995199352974225,0.996829478746093,0.997681443458229,0.982832091487259,0.999707966737047,0.987083959191339,0.979998459754012,0.996719271808908,0.084635061524166,0.991702613653027,0.803861859104947,0.975338565241023
NSGAII_DASCMOP5_4_M2_D10_9.mat,0.996546903817004,0.995705527976398,0.987846538675691,0.995970962551736,0.997496725532191,0.997363926100341,0.979688865485617,0.999634907913264,0.985710732410814,0.979399022923472,0.996337515103249,0.09231010501553,0.991919990016936,0.811561930171944,0.968802442998578
NSGAII_DASCMOP5_5_M2_D10_9.mat,0.99307658746168,0.994674860511321,0.9858990070025,0.994953668932548,0.996050414545501,0.996606072666406,0.983646807049947,0.998671027461839,0.990003514803416,0.980315073632343,0.995969139652296,0.090636494576157,0.991142567809145,0.796503968546157,0.946821609403959
NSGAII_DASCMOP5_6_M2_D10_9.mat,0.996225178668531,0.995415971552536,0.978219584948508,0.992374495372634,0.997173461499643,0.996196659573245,0.977535222921634,0.999186567562534,0.987639027605794,0.978891918740675,0.996215151741753,0.031158968555379,0.992118666100326,0.838598754930874,0.976365874572065
NSGAII_DASCMOP5_7_M2_D10_9.mat,0.992146733906303,0.995936123378956,0.979212893630409,0.994977955542078,0.996633622339521,0.996646834056042,0.977783282917316,0.998069242785671,0.9874503881189,0.980088535274657,0.993687343772836,0.085692207833014,0.991348184090699,0.84146497790408,0.976377906511294
NSGAII_DASCMOP5_8_M2_D10_9.mat,0.986205088272241,0.994595828720287,0.979314039001409,0.99337058690129,0.996808166591837,0.996889793293291,0.980389901314294,0.999253874252584,0.977491824925086,0.981068210370627,0.994943925862958,0.05706056462218,0.992054936070794,0.818822636553532,0.983704310276218
NSGAII_DASCMOP5_9_M2_D10_9.mat,0.992586466768376,0.994025389431134,0.979432833173331,0.995648761182169,0.997214532126738,0.996617737110556,0.977922347290557,0.999261104199566,0.985771659133981,0.980186403106507,0.994277162655898,0.068976034708227,0.991118605425719,0.829083004357045,0.978986567266082
NSGAII_DASCMOP6_10_M2_D10_9.mat,0.97902312197683,0.97427373147037,0.967870191153244,0.969494807543821,0.955951412364145,0.952057136444142,0.963537976037588,0.967433408393731,0.960506164984468,0.964158200840211,0.970960711380578,0.003523834495756,0.982387540094625,0.734352206015471,0.970862136063793
NSGAII_DASCMOP6_11_M2_D10_9.mat,0.900875840336053,0.915431206683882,0.973321635253931,0.876399674491385,0.773643735448214,0.82674933685932,0.964887142816137,0.757562221746607,0.911071362868731,0.970514133269227,0.951284854310516,0.00026132545301,0.977202975620434,0.65268178802548,0.916637900733803
NSGAII_DASCMOP6_12_M2_D10_9.mat,0.909279505240511,0.854062875561863,0.970810326620014,0.882229591509536,0.708918548715815,0.76712322922106,0.963638617960662,0.768165779176085,0.841923713246136,0.9701558404595,0.952425800372026,0.001041303140535,0.990330484547709,0.622924697344004,0.928832455308663
NSGAII_DASCMOP6_13_M2_D10_9.mat,0.896182476061428,0.849436955028285,0.964271695921643,0.898948148842428,0.738133574265037,0.710625296445384,0.961978946428776,0.807272566787933,0.87780316182606,0.969130018044942,0.955545170320734,0,0.991400138291597,0.669232984548642,0.930564392314503
NSGAII_DASCMOP6_14_M2_D10_9.mat,0.875020382155056,0.879712866438365,0.968558880146612,0.884363987707415,0.730054394090184,0.696285077538526,0.963344068009948,0.797308702356517,0.824787983507448,0.970195473940803,0.959610249476523,0.001025040398941,0.986478856282449,0.633251185994414,0.92725871947869
NSGAII_DASCMOP6_15_M2_D10_9.mat,0.860740269523646,0.853675136866462,0.968088970286077,0.872482780415854,0.793193563864932,0.741426275151054,0.95356754214312,0.817359809673313,0.864105692782915,0.974102624441693,0.936988540830826,0.001914591719254,0.975322345028259,0.695884234343293,0.938150099803703
NSGAII_DASCMOP6_1_M2_D10_9.mat,0.972607031682914,0.974370959305775,0.977366555101047,0.974350247254596,0.961683889433395,0.981690433683082,0.97822483354631,0.971305474116894,0.9849534329314,0.949388001877998,0.980364383509211,0.022362063220472,0.988254916456108,0.741804687597449,0.994240638252217
NSGAII_DASCMOP6_2_M2_D10_9.mat,0.967740391070169,0.976602503281918,0.968620040035175,0.975021274058976,0.958017948656634,0.985994273927225,0.966533677333372,0.975350569128932,0.977975878032959,0.956113587887573,0.97066102774626,0.028665551376917,0.989839112727522,0.766379786763727,0.989912185708131
NSGAII_DASCMOP6_3_M2_D10_9.mat,0.979991790186715,0.978607081132156,0.974305622395546,0.965341668726949,0.985518695082874,0.978875431398273,0.974063438843563,0.966453446615429,0.987381456998122,0.955450118798851,0.972050874137314,0.047177048328937,0.985441840854966,0.729549518764368,0.988861732194763
NSGAII_DASCMOP6_4_M2_D10_9.mat,0.984345525502615,0.982725892991989,0.975935309266678,0.980352339796439,0.972764049342264,0.980527496935947,0.974687347686956,0.971497185406325,0.978126044753139,0.953612641121884,0.984145295899129,0.020929785345539,0.985030219321451,0.747095554298239,0.986998452776765
NSGAII_DASCMOP6_5_M2_D10_9.mat,0.965819208899003,0.966300083668893,0.97457351335741,0.976095547327835,0.96986513526786,0.961314708574638,0.957127706721833,0.95966384150348,0.961199543136135,0.95775796840331,0.973318076649974,0.02482633565366,0.985592319107409,0.722282765356375,0.979753241655396
NSGAII_DASCMOP6_6_M2_D10_9.mat,0.966334686330884,0.961667776393862,0.972289910915992,0.954573681354591,0.953079820854,0.951847674364299,0.972861631329744,0.959708109358793,0.970814520866222,0.956683380623087,0.969899947946708,0.003307302282404,0.98470247146698,0.773107842940273,0.981358624418469
NSGAII_DASCMOP6_7_M2_D10_9.mat,0.960683807038424,0.959495211300123,0.97408282131565,0.974589325329716,0.953876307196342,0.968969494352218,0.979810054833697,0.977437691636024,0.961782450792482,0.962066844914179,0.975491491624806,0.002228485473924,0.994104256019623,0.738179737431126,0.986006346433736
NSGAII_DASCMOP6_8_M2_D10_9.mat,0.979059054590685,0.977449320602484,0.972055263240041,0.980615414004415,0.970282677153804,0.962361776313367,0.96782353469984,0.980073469356013,0.969216278199833,0.958229875775605,0.979241535803596,0.012011428975555,0.990476183074069,0.719523622259501,0.988712280411915
NSGAII_DASCMOP6_9_M2_D10_9.mat,0.973590179447661,0.975874276676591,0.972936525614821,0.979458048593324,0.973412419365531,0.975846874505247,0.959962070906038,0.978442610040425,0.964245194517284,0.958513547112955,0.976513197906122,0.004547442553184,0.991411754276543,0.755719323748853,0.989605232232124
NSGAII_DC1_DTLZ1_M2_D10_9.mat,0.989503125205457,0.989464363012041,0.990893854404788,0.988056549578497,0.988484889608507,0.991192937132687,0.987360674693003,0.989348264184917,0.970080949222674,0.746240206661489,0.986422099439453,0.047762550220369,0.98014781986619,0.745144148369575,0.986977818319064
NSGAII_DC1_DTLZ3_M2_D10_9.mat,0.997140369843666,0.997025492570369,0.997636092250992,0.996001896930809,0.996751232986632,0.996201760205982,0.997732077297227,0.998448333893845,0.988915875005908,0.810313204418815,0.996929993734695,0.028094560850239,0.994422135431832,0.711982951802187,0.997285173246228
NSGAII_DC2_DTLZ1_M2_D10_9.mat,0,0,0.943891139098539,0,0.053710436739794,0.034328406220875,0.899459586108951,0.027318502796826,0,0.641102083238216,0.989670011830574,0,0.985622303165256,0.692164447524466,0.642223478597852
NSGAII_DC2_DTLZ3_M2_D10_9.mat,0,0,0,0,0,0,0,0,0,0.49142907109449,0.166035661389413,0,0.976387096320132,0.700453981340714,0.298529405544264
NSGAII_DC3_DTLZ1_M2_D10_9.mat,0,0,0,0,0.023527270747564,0.013188214435293,0.032398497438038,0,0,0.730548592440304,0.258767611365992,0,0.932307661093739,0.781169418656723,0.032283072912745
NSGAII_DC3_DTLZ3_M2_D10_9.mat,0,0,0,0,0,0,0,0,0,0.888024152059823,0,0,0.933091669467811,0.717240785042417,0.151552017477028
NSGAII_Eq1_DTLZ1_M2_D10_9.mat,0.686380023548271,0.747204776376287,0.715203220630034,0.623543995787739,0.710449448558119,0.769729506567322,0.777356164641738,0.695225237925935,0.355199369804464,0.100765871705991,0.763089244050972,0,0.428777926727108,0.360243184936308,0.756774021604364
NSGAII_Eq1_DTLZ2_M2_D10_9.mat,0.482256998902983,0.512712190532561,0.998157576790564,0.421395021186115,0.421426261169438,0.482319617823833,0.983277354104714,0.573686856475501,0.573608723956176,0.9946169713363,0.481639537113264,0.362328343230061,0.999758601542204,0.999966965095771,0.998411558176065
NSGAII_Eq1_DTLZ3_M2_D10_9.mat,0.709729604825312,0.730072169739926,0.720824423159486,0.719067976310878,0.682900402361163,0.684277086423636,0.536138770633348,0.642725759774714,0.277914969700173,0.014386028396406,0.686853059484433,0.03550256314741,0.315683432137129,0.178973105509115,0.678869993240749
NSGAII_Eq1_DTLZ4_M2_D10_9.mat,0.999986094785265,0.999997343664778,0.823915246772356,0.999988609848083,0.999988618535809,0.999988626540969,0.755105819966857,0.999982392464644,0.999989721515456,0.959580185267417,0.999986103019209,0.88146095380302,0.999993425240687,0.999972890596327,0.990078669005709
NSGAII_Eq1_IDTLZ1_M2_D10_9.mat,0.688969866503825,0.619455232470082,0.801193477176951,0.718312196010849,0.722877268424565,0.635690803802896,0.676498730375826,0.661298372281374,0.357195976950279,0.11088165450943,0.760754410841019,0.018528566303677,0.476248707054275,0.534703236413193,0.770396200727038
NSGAII_Eq1_IDTLZ2_M2_D10_9.mat,0.768969986810281,0.740110591479532,0.998732367278198,0.725629429220096,0.740082080326659,0.653455288375778,0.80001606113137,0.783349918978149,0.826611577378999,0.875511936506684,0.825597921746526,0.888732978629974,0.985360036292133,0.999948817731762,0.908652349836302
NSGAII_Eq2_DTLZ1_M2_D10_9.mat,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NSGAII_Eq2_DTLZ2_M2_D10_9.mat,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NSGAII_Eq2_DTLZ3_M2_D10_9.mat,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NSGAII_Eq2_DTLZ4_M2_D10_9.mat,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NSGAII_Eq2_IDTLZ1_M2_D10_9.mat,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NSGAII_Eq2_IDTLZ2_M2_D10_9.mat,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NSGAII_LIRCMOP10_M2_D10_9.mat,0.581726951092643,0.587852952095424,0.532470355725816,0.615561356564972,0.919036464390887,0.912673893966312,0.998835816989592,0.916263886034467,0.232779447745782,0.921906505401159,0.940171250927149,0.957613963894081,0.982348509180261,0.999569394805799,0.999766894852298
NSGAII_LIRCMOP11_M2_D10_9.mat,0.521385022352337,0.603904110530405,0.559567074668359,0.591588436000277,0.739974587040028,0.722668532177166,0.997381802660615,0.748038923812356,0.597095412173485,0.864885759129526,0.861668007825664,0.751685269104914,0.994878395214386,0.999737758750481,0.994424239960814
NSGAII_LIRCMOP12_M2_D10_9.mat,0.658701672741364,0.610214608101526,0.652481383660894,0.700037458121419,0.801953925468884,0.792846278914627,0.975281669411551,0.822223115304029,0.740673231868317,0.905526129514213,0.905276710372984,0.911412409376941,0.957709564072809,0.999631998796265,0.986774113634027
NSGAII_LIRCMOP1_M2_D10_9.mat,0.638111966909245,0.625185216665831,0.258923241752999,0.674039298546674,0.620202398042512,0.636090051177373,0.049929510646409,0.643336581654727,0.643888405884863,0.433736883014703,0.548597091033204,0.604960298997358,0.677229300879285,0.964667439673766,0.37924226053173
NSGAII_LIRCMOP2_M2_D10_9.mat,0.773103286330244,0.752161672174914,0.607132607453972,0.78242068603193,0.756844289114211,0.768999601552549,0.078104098030135,0.777222808630448,0.771704178871968,0.615858298387259,0.662540823779447,0.747928029330837,0.816471538131626,0.98394009016231,0.38622355462051
NSGAII_LIRCMOP3_M2_D10_9.mat,0.67296649088484,0.664895001351273,0.239709036427654,0.723548454899654,0.652790627157595,0.640734258422975,0.089053267808375,0.647065551487122,0.648849242856185,0.209012713377547,0.56910908415195,0.526541310037556,0.702700012949763,0.925412426309669,0.294758101708569
NSGAII_LIRCMOP4_M2_D10_9.mat,0.764271750335614,0.74689589438466,0.372302261505932,0.783173041341705,0.749958925060037,0.744813579945613,0.1200326973688,0.742154823663304,0.758637870329661,0.325233164180484,0.664500740285039,0.646974825095309,0.740300685863922,0.961677490211288,0.299544739496673
NSGAII_LIRCMOP5_M2_D10_9.mat,0.192044292817446,0.210071743238095,0.199619959958863,0.291046403033702,0.200299507560909,0.250880283387106,0.744622986515002,0.147576373023385,0.149530976654193,0.748553571696734,0.869312136424927,0.652379615563655,0.933827219209245,0.999227173793023,0.978375370108144
NSGAII_LIRCMOP6_M2_D10_9.mat,0.33727514797818,0.303221176770175,0.253697825438974,0.234210243436121,0.240545369085912,0.153550999397654,0.827174207653735,0.167230480327493,0.20402616049728,0.318089497494849,0.786381366502441,0.702515095312233,0.917035739603519,0.998631305897,0.999114516684309
NSGAII_LIRCMOP7_M2_D10_9.mat,0.965402370180469,0.961926795942137,0.959896390190132,0.964454802951985,0.893379610719021,0.912416959490795,0.888333951282196,0.903049482803131,0.951769595562363,0.955308731214689,0.937987775228952,0.972457036877754,0.985257825919078,0.998509708491636,0.953198898647586
NSGAII_LIRCMOP8_M2_D10_9.mat,0.931599974926595,0.961129480431742,0.961843098714593,0.95947376543609,0.791999740288084,0.844401599804468,0.874289148862716,0.787231183001345,0.931822744979713,0.933857337016916,0.980879336240405,0.956435197245853,0.989189034290374,0.998740530424395,0.965852874291067
NSGAII_LIRCMOP9_M2_D10_9.mat,0.192916806788332,0.287743617344564,0.244682456197539,0.305958475443514,0.626012520417746,0.666965409905146,0.987269475959508,0.537898554670178,0.274718967594463,0.729833277897353,0.653639639712538,0.647285319085302,0.882200776265914,0.974416220147399,0.999144749847693
NSGAII_MW10_M2_D10_9.mat,0.940100033495495,0.93764546321593,0.986708743333112,0.951485813984919,0.81978042189428,0.872955681034721,0.941471237138953,0.89781065683265,0.924967528863726,0.998487138102611,0.98803987016275,0.061031891655314,0.993286810212801,0.632319084762853,0.784009667912486
NSGAII_MW11_M2_D10_9.mat,0.792357420043121,0.76815514627166,0.960703757236878,0.759932378844746,0.845457084526447,0.810615246235518,0.940543645905809,0.755459038939815,0.728329899076846,0.984509966362129,0.997917661454242,0.613439411607703,0.995964815399992,0.999050032372406,0.990192151627581
NSGAII_MW12_M2_D10_9.mat,0.999309283440398,0.998774782132523,0.995303306211608,0.999069852890254,0.998413971542958,0.998490749860182,0.995212412935866,0.998649020499265,0.970901455336238,0.993322203094433,0.997093914033268,0,0.998618239086465,0.97815640564372,0.963207020008875
NSGAII_MW13_M2_D10_9.mat,0.925577309114784,0.956032307675957,0.992427563219146,0.914713625539841,0.915909710757241,0.938978587595366,0.956237348627293,0.959304610077718,0.928666142391172,0.998371642933147,0.981785555008591,0.699451319767461,0.996143851903025,0.804792882248585,0.861190831007244
NSGAII_MW1_M2_D10_9.mat,0.997360076161025,0.992856749604276,0.998943688824122,0.994318206512987,0.995841579592645,0.995889892358578,0.999683763638671,0.994316068095526,0.990342160959909,0.998684102097251,0.998836421705291,0,0.999532929796371,0.987859577410586,0.965867154747889
NSGAII_MW2_M2_D10_9.mat,0.963667417351557,0.977978723839022,0.981952493180354,0.972193812766645,0.95573728299426,0.951326109153583,0.92491102992558,0.937998722266956,0.972864135995911,0.995347679521852,0.986331946299846,0.579587185084002,0.989876880481856,0.720569463747818,0.866861482028207
NSGAII_MW3_M2_D10_9.mat,0.998071748223877,0.998050322020995,0.998672121336181,0.998775158483203,0.998848063402631,0.999068275719172,0.996634278303511,0.998842305265875,0.995945383236685,0.997716491828058,0.998976500960949,0.271314820496666,0.998769886553431,0.999572676369767,0.995968325758233
NSGAII_MW5_M2_D10_9.mat,0.980243685347763,0.984352940576504,0.989196543023293,0.971624894783929,0.875180850205937,0.859514929354579,0.993968641520274,0.901935032741499,0.989106071197384,0.956354044697344,0.981443440885748,0,0.997749988174867,0.865396132832051,0.991516187057276
NSGAII_MW6_M2_D10_9.mat,0.966535661664202,0.982819848908269,0.992470439465382,0.973456671150777,0.948815784299556,0.938948783050396,0.930977380877208,0.957716852700106,0.977389568634182,0.99774522066251,0.98384589871224,0.086672556388668,0.99406217568703,0.493904966344335,0.727548466876931
NSGAII_MW7_M2_D10_9.mat,0.997777085801686,0.99770507126476,0.99828168751887,0.99675562202273,0.955343955373602,0.969808894464561,0.999434695782336,0.990323137693402,0.990078268432178,0.988081577177722,0.880786729102647,0.582779694102025,0.99818437703639,0.998674156288961,0.998202600009583
NSGAII_MW9_M2_D10_9.mat,0.920224313801484,0.955340653149458,0.983482446602659,0.960597344047313,0.960622643898278,0.961169724415828,0.980411010958301,0.957242860740589,0.913343553318751,0.977342985832171,0.430573777379108,0.003779121417465,0.989951563443462,0.882831146333816,0.951985416205252
NSGAII_RWMOP10_M2_D2_9.mat,0.998129112287776,0.997938902015138,0.99811753652093,0.998317094675992,0.004086869477914,0.003956472934639,0.994623270571469,0.995536767020533,0.760912945527817,0.940799412082927,0.792890348651694,0.998788031222095,0.943423326242779,0.991788806547104,0.992881570099431
NSGAII_RWMOP12_M2_D4_9.mat,0.999034650014751,0.999187203027855,0.999289724148142,0.999124311232739,0.041093514677112,0.054106839269108,0.941643067126759,0.963709205487856,0.998734631654314,0.989193167749727,0.803190682034668,0.999661178882699,0.993799755912,0.963097228888452,0.96700341564762
NSGAII_RWMOP14_M2_D5_9.mat,0.998503427342927,0.998590281036547,0.998930577539589,0.997921054786006,0.852893747221659,0.859369920157309,0.942628740442114,0.974140033089506,0.998302744714711,0.998180533661291,0.26618676452987,0.998479565511104,0.996257111534632,0.913369844776408,0.986348950466969
NSGAII_RWMOP15_M2_D3_9.mat,0.999162956201657,0.998682189751622,0.687640595108197,0.998001014171779,0.116672074278055,0.130484829817747,0.771499808114001,0.96253277635377,0.998466908418834,0.984657922217512,0.997690572248226,0.999638760211288,0.996178304360619,0.981778424683226,0.703099204953051
NSGAII_RWMOP16_M2_D2_9.mat,0.999716794896345,0.999776308952304,0.999755449626944,0.999770446624193,0.00943354861971,0.009456232000921,0.99679046830593,0.996043122891875,0.999280896149124,0.998518659076531,0.979471543507521,0.999767749687985,0.998638922670003,0.996876494569451,0.994414279332697
NSGAII_RWMOP18_M2_D3_9.mat,0.939727493407284,0.940107232276066,0.940501305812323,0.942306881476521,0.953091033525522,0.953206048239926,0.963921227943359,0.964083423890076,0.811416023684104,0.65812901925417,0.993333930205386,0.941728039628491,0.988071622881818,0.893043304202772,0.951357298075022
NSGAII_RWMOP1_M2_D4_9.mat,0.409338238712295,0.409350142617126,0.284557777689261,0.409877256504088,0.222930755181078,0.221595002456979,0.353758566732865,0.356733848852809,0.410412947382834,0.408947995398676,0.531165962957212,0.410800105033859,0.409019297229271,0.244360019593313,0.348801785980459
NSGAII_RWMOP20_M2_D4_9.mat,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NSGAII_RWMOP21_M2_D6_9.mat,0.994357369829555,0.994069029261526,0.995764384720344,0.995962060301164,0.276991897237398,0.284498909514836,0.713606265492668,0.709097780349101,0.959468523695383,0.974335556374897,0.997244555090095,0.997855624827183,0.997986454271606,0.887984157657891,0.822846822148823
NSGAII_RWMOP22_M2_D9_9.mat,0,0.019430577871999,0,0,0,0,0,0.039554086817345,0,0,0,0.026956573963627,0,0.625341213964667,0.064332361635576
NSGAII_RWMOP23_M2_D6_9.mat,0.246445803813034,0.23568436750375,0,0.306974725627613,0.216619210607801,0.260312784600491,0,0.354803601372546,0.203041927719347,0,0.388045186560126,0.033333333333333,0.249550304639464,0.880061886025086,0
NSGAII_RWMOP25_M2_D2_9.mat,0.975435768161859,0.976354789629784,0.977514896258939,0.97859769185182,0.835450535202118,0.835584786642666,0.987502717303024,0.986562184587246,0.99582752773628,0.983381563221903,0.001468052167055,0.98404295458608,0.999412771420143,0.984661540502449,0.985953461857629
NSGAII_RWMOP26_M2_D3_9.mat,0.756386303395796,0.739976232812055,0.235043092115143,0.702196029938327,0.740038347812701,0.731880776179147,0.295806371363694,0.755864628396083,0.764585705244213,0.56362025433339,0.628664239658422,0.752925476852136,0.694947573302765,0.727454106789951,0.498337388919991
NSGAII_RWMOP27_M2_D3_9.mat,0.011445210510945,0.002827171134669,0.009459691230937,0.035031454773543,2.39029358448206E-06,2.9336964684951E-07,0.000259418059961,2.68402809107916E-05,2.99798783177E-07,6.52740602701933E-10,6.46600910597498E-06,0.00014664798113,0.000386282208556,2.01763463059499E-06,9.42390349435393E-05
NSGAII_RWMOP28_M2_D7_9.mat,0.04690587574605,0.038159479867254,0,0.077068576657512,0.032839908028979,0,0,0.041070661284534,0.012253909129373,0,0.341474539422475,0,0.003771807318971,0.302861072192675,0
NSGAII_RWMOP29_M2_D7_9.mat,0.994764595975673,0.994774694352631,0.71749405259066,0.987547430268629,0.994832897340428,0.995634213421208,0.689012542111295,0.994769240298439,0.995253426604578,0.913869211538617,0.998088319253858,0.932207175406924,0.994608012993212,0.998340677650099,0.52614080272732
NSGAII_RWMOP2_M2_D5_9.mat,0.811189831715738,0.798710274311825,0.058058260986902,0.836778262044861,0.639397688120932,0.631358760793397,0.000101160471028,0.692347574299791,0.839858250068226,0.184169367304867,0.908124750227778,0.999888371629386,0.921363468603371,0.998082377393622,0.020731745566817
NSGAII_RWMOP3_M2_D3_9.mat,0.999768762381242,0.999776529908923,0.999765749808608,0.999728115682948,0.750906608903274,0.751151913978923,0.989182995353083,0.997648469514447,0.991183604808388,0.956751855978725,0.953024186310825,0.887594428112615,0.99697286211541,0.910257593707117,0.997892946110727
