Instances,Source,feature_corr_cf,feature_f_mdl_r2,feature_dist_c_corr,feature_min_cv,feature_bhv_avg_rws,feature_skew_rnge,feature_piz_ob_min,feature_ps_dist_iqr_mean,feature_dist_c_dist_x_avg_rws,feature_cpo_upo_n,feature_cv_range_coeff,feature_corr_obj,feature_dist_f_dist_x_avg_rws,feature_cv_mdl_r2,algo_NSGAII,algo_ECNSGAII,algo_PECNSGAII,algo_SRNSGAII,algo_DCMOEAD,algo_ECMOEAD,algo_PECMOEAD,algo_SRCMOEAD,algo_ANSGAIII,algo_CTAEA,algo_CMOEA_MS,algo_ToP,algo_CCMO,algo_PPS,algo_MOEADDAE
DASCMOP6_9_d10,DASCMOP6,1.38103601040796,-1.1864940211887,-0.740695572682201,2.17739974960586,-0.933594299956367,-1.24503945466246,-0.481404912984111,-1.17607529033866,1.48631529555,0.830071998143653,1.52005597546651,1.23744269521971,0.642833713017763,-0.938885923379448,0.973590179447661,0.975874276676591,0.972936525614821,0.979458048593324,0.973412419365531,0.975846874505247,0.959962070906038,0.978442610040425,0.964245194517284,0.958513547112955,0.976513197906122,0.004547442553184,0.991411754276543,0.755719323748853,0.989605232232124
DC1_DTLZ1_d10,DC_DTLZ,-1.20690502323486,-0.66165477273016,0.669745189110767,-0.606700700489258,-0.933594299956367,0.180465129285715,-0.48003310157325,1.59124436440253,-0.588526941910333,-0.293306127998752,1.0122482185254,-0.702492569218753,1.81993988177722,1.72076157514913,0.989503125205457,0.989464363012041,0.990893854404788,0.988056549578497,0.988484889608507,0.991192937132687,0.987360674693003,0.989348264184917,0.970080949222674,0.746240206661489,0.986422099439453,0.047762550220369,0.98014781986619,0.745144148369575,0.986977818319064
DC1_DTLZ3_d10,DC_DTLZ,-1.49889610145724,-0.257218485449052,0.596010475768525,-0.606700700489258,-0.933594299956367,0.122446998846593,-0.901095891534643,1.5062980705169,-0.588526941910333,-0.278898682223246,1.0122482185254,-0.242326883833098,1.47892280515565,1.72076157514913,0.997140369843666,0.997025492570369,0.997636092250992,0.996001896930809,0.996751232986632,0.996201760205982,0.997732077297227,0.998448333893845,0.988915875005908,0.810313204418815,0.996929993734695,0.028094560850239,0.994422135431832,0.711982951802187,0.997285173246228
DC2_DTLZ1_d10,DC_DTLZ,-0.309369281428181,-0.66165477273016,1.80878374995331,1.21642049644459,-0.933594299956367,0.180465129285715,-0.604478990254904,0.661960581813876,-0.379125340977852,3.06936536215764,-0.874950693938854,-0.702492569218753,1.81993988177722,-0.972343998930227,0,0,0.943891139098539,0,0.053710436739794,0.034328406220875,0.899459586108951,0.027318502796826,0,0.641102083238216,0.989670011830574,0,0.985622303165256,0.692164447524466,0.642223478597852
DC2_DTLZ3_d10,DC_DTLZ,-0.306515926859577,-0.257218485449052,0.366902703869624,1.21642049643138,-0.933594299956367,0.122446998846593,-0.860018597822639,-0.054148771376501,-0.378453830414717,3.05799621750807,-0.868724654328256,-0.242326883833098,1.47892280515565,-0.971276688843179,0,0,0,0,0,0,0,0,0,0.49142907109449,0.166035661389413,0,0.976387096320132,0.700453981340714,0.298529405544264
DC3_DTLZ1_d10,DC_DTLZ,-0.968664413126552,-0.66165477273016,0.331211925044269,-0.606700700489258,-0.933594299956367,0.180465129285715,-0.815971086162261,1.59246520482711,-0.311399018711522,-0.347803940107895,0.829611464248247,-0.702492569218753,1.81993988177722,1.39140308907252,0,0,0,0,0.023527270747564,0.013188214435293,0.032398497438038,0,0,0.730548592440304,0.258767611365992,0,0.932307661093739,0.781169418656723,0.032283072912745
DC3_DTLZ3_d10,DC_DTLZ,-1.16391792127347,-0.257218485449052,0.264406624493939,-0.606700700489258,-0.933594299956367,0.122446998846593,-1.06433071285032,1.38423475671013,-0.310672353020254,-0.461004552281451,0.829388802413937,-0.242326883833098,1.47892280515565,1.38893709053377,0,0,0,0,0,0,0,0,0,0.888024152059823,0,0,0.933091669467811,0.717240785042417,0.151552017477028
Eq1_DTLZ1_d10,Eq_DTLZ,-0.379916478700262,-0.661654772730163,0.287170649548684,-0.606700700489258,-0.933594299956367,0.180465129285715,-1.01026865779512,-1.17607529033866,-1.2806179781347,-0.908126672280216,-0.706650470762326,-0.702492569218753,1.81993988177722,1.35500264734713,0.686380023548271,0.747204776376287,0.715203220630034,0.623543995787739,0.710449448558119,0.769729506567322,0.777356164641738,0.695225237925935,0.355199369804464,0.100765871705991,0.763089244050972,0,0.428777926727108,0.360243184936308,0.756774021604364
Eq1_DTLZ2_d10,Eq_DTLZ,-0.517485057707396,0.862841883431026,0.302569699549457,-0.606700700489258,-0.933594299956367,0.361082356961716,-1.23822515942712,-1.17607529033866,-1.2806179781347,-1.04413816323936,-0.706650470762326,-0.839318853915624,-0.943799967106689,1.35500264734713,0.482256998902983,0.512712190532561,0.998157576790564,0.421395021186115,0.421426261169438,0.482319617823833,0.983277354104714,0.573686856475501,0.573608723956176,0.9946169713363,0.481639537113264,0.362328343230061,0.999758601542204,0.999966965095771,0.998411558176065
Eq1_DTLZ3_d10,Eq_DTLZ,-0.127828103013999,-0.253019308450378,0.287170649548684,-0.606700700489258,-0.933594299956367,0.125542820451707,-1.03869510712311,-1.17607529033866,-1.2806179781347,-0.853540582656115,-0.706650470762326,-0.236528861224535,1.95294820593183,1.35500264734713,0.709729604825312,0.730072169739926,0.720824423159486,0.719067976310878,0.682900402361163,0.684277086423636,0.536138770633348,0.642725759774714,0.277914969700173,0.014386028396406,0.686853059484433,0.03550256314741,0.315683432137129,0.178973105509115,0.678869993240749
Eq1_DTLZ4_d10,Eq_DTLZ,-1.59796590002083,0.595795221820928,0.318945003640052,-0.606700700489258,-0.933594299956367,1.77412360808994,-1.27011733606536,-0.809375025396233,-1.2806179781347,-1.09415872606881,-0.706650470762326,-1.45650338032379,-0.812696704915251,1.35500264734713,0.999986094785265,0.999997343664778,0.823915246772356,0.999988609848083,0.999988618535809,0.999988626540969,0.755105819966857,0.999982392464644,0.999989721515456,0.959580185267417,0.999986103019209,0.88146095380302,0.999993425240687,0.999972890596327,0.990078669005709
Eq1_IDTLZ1_d10,Eq_DTLZ,-0.379916478700262,-0.661654772730163,0.287170649548684,-0.606700700489258,-0.933594299956367,0.180465129285715,-1.01026865779512,-1.17607529033866,-1.2806179781347,-0.908126672280216,-0.706650470762326,-0.702492569218753,1.81993988177722,1.35500264734713,0.688969866503825,0.619455232470082,0.801193477176951,0.718312196010849,0.722877268424565,0.635690803802896,0.676498730375826,0.661298372281374,0.357195976950279,0.11088165450943,0.760754410841019,0.018528566303677,0.476248707054275,0.534703236413193,0.770396200727038
Eq1_IDTLZ2_d10,Eq_DTLZ,-1.07716882190093,0.842520618146124,0.302569699549457,-0.606700700489258,-0.929367892862879,1.17119990323007,-1.26602148127679,-1.17607529033866,-1.2806179781347,-1.20981669274339,-0.706650470762326,-1.54328158808084,-1.01143009700597,1.35500264734713,0.768969986810281,0.740110591479532,0.998732367278198,0.725629429220096,0.740082080326659,0.653455288375778,0.80001606113137,0.783349918978149,0.826611577378999,0.875511936506684,0.825597921746526,0.888732978629974,0.985360036292133,0.999948817731762,0.908652349836302
Eq2_DTLZ1_d10,Eq_DTLZ,0.406616065579371,-0.661654772730163,0.746363849956516,0.616972845423917,-0.933594299956367,0.180465129285715,-0.860475979136269,-1.17607529033866,-1.39262015876329,-0.908126672280216,-0.991532350988164,-0.702492569218753,1.81993988177722,1.59810265842472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Eq2_DTLZ2_d10,Eq_DTLZ,0.399777309030435,0.862841883431026,0.746363849956516,0.616972845423917,-0.933557729362889,0.361082356961716,-1.20757609385052,-1.17607529033866,-1.39262015876329,-1.04413816323936,-0.991532350988164,-0.839318853915624,-0.943799967106689,1.59810265842472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Eq2_DTLZ3_d10,Eq_DTLZ,0.547218545061197,-0.253019308450378,0.746363849956516,0.616972845423917,-0.933594299956367,0.125542820451707,-0.950549043229399,-1.17607529033866,-1.39262015876329,-0.853540582656115,-0.991532350988164,-0.236528861224535,1.95294820593183,1.59810265842472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Eq2_DTLZ4_d10,Eq_DTLZ,-0.90942005406049,0.595795221820928,0.746363849956516,0.616972845423917,-0.933582118290265,1.77412360808994,-0.927115766300253,-1.17607529033866,-1.39262015876329,-1.11490291849583,-0.991532350988164,-1.45650338032379,-0.812696704915251,1.59810265842472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Eq2_IDTLZ1_d10,Eq_DTLZ,0.406616065579371,-0.661654772730163,0.746363849956516,0.616972845423917,-0.933594299956367,0.180465129285715,-0.860475979136269,-1.17607529033866,-1.39262015876329,-0.908126672280216,-0.991532350988164,-0.702492569218753,1.81993988177722,1.59810265842472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Eq2_IDTLZ2_d10,Eq_DTLZ,-0.193329038069174,0.842520618146124,0.746363849956516,0.616972845423917,-0.684888979544006,1.17119990323007,-1.14170513388961,-1.17607529033866,-1.39262015876329,-1.20981669274339,-0.991532350988164,-1.54328158808084,-1.01143009700597,1.59810265842472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LIRCMOP10_d10,LIRCMOP,-0.370745658412785,1.2070556275544,-0.690021416807993,-0.606700700489258,-0.933514274927848,1.50944791872914,0.851117511898218,0.652962709137582,-1.4083587353194,0.994587996757976,-1.07093529109254,-0.240625168122518,-0.081635581455688,-0.918918309043106,0.581726951092643,0.587852952095424,0.532470355725816,0.615561356564972,0.919036464390887,0.912673893966312,0.998835816989592,0.916263886034467,0.232779447745782,0.921906505401159,0.940171250927149,0.957613963894081,0.982348509180261,0.999569394805799,0.999766894852298
LIRCMOP11_d10,LIRCMOP,-0.666716010285044,1.2070556275544,-1.1041963797946,-0.606700700489258,-0.933302925286115,1.50944791872914,0.808525569021566,0.711174836465399,-1.36046491426675,1.10077263008686,-0.813053884738391,-0.240625168122518,-0.081635581455688,-0.240951957820461,0.521385022352337,0.603904110530405,0.559567074668359,0.591588436000277,0.739974587040028,0.722668532177166,0.997381802660615,0.748038923812356,0.597095412173485,0.864885759129526,0.861668007825664,0.751685269104914,0.994878395214386,0.999737758750481,0.994424239960814
LIRCMOP12_d10,LIRCMOP,-0.601714860984775,1.11346468536065,-1.01845414883515,-0.606700700489258,-0.923298453856773,0.977647791071529,0.82490768822751,0.357745228121482,-1.37068384508168,1.21618453669273,-0.859578607016653,-0.24801801240181,0.117717685643288,-0.499201414937716,0.658701672741364,0.610214608101526,0.652481383660894,0.700037458121419,0.801953925468884,0.792846278914627,0.975281669411551,0.822223115304029,0.740673231868317,0.905526129514213,0.905276710372984,0.911412409376941,0.957709564072809,0.999631998796265,0.986774113634027
LIRCMOP1_d10,LIRCMOP,1.24986067788186,1.49141821007236,0.875739448532779,-0.501948435972878,-0.074132047135726,-0.109999178553209,1.06325518036757,-1.17607529033866,0.365335527880862,-0.717042293306363,1.67795157865422,0.827023762210467,-0.572579046985721,1.68652624164187,0.638111966909245,0.625185216665831,0.258923241752999,0.674039298546674,0.620202398042512,0.636090051177373,0.049929510646409,0.643336581654727,0.643888405884863,0.433736883014703,0.548597091033204,0.604960298997358,0.677229300879285,0.964667439673766,0.37924226053173
LIRCMOP2_d10,LIRCMOP,-1.50778636593653,-0.293623542835702,-0.233803332875551,-0.602057148249974,1.3218922704232,1.11468437906875,1.5512852893634,-0.94314239225382,-1.20802578352745,-1.23514091602161,-0.733906308918305,-0.490151267561791,-1.34302046316742,0.388920629808112,0.773103286330244,0.752161672174914,0.607132607453972,0.78242068603193,0.756844289114211,0.768999601552549,0.078104098030135,0.777222808630448,0.771704178871968,0.615858298387259,0.662540823779447,0.747928029330837,0.816471538131626,0.98394009016231,0.38622355462051
LIRCMOP3_d10,LIRCMOP,-0.332358567244599,-0.518536950028564,-0.207483223309772,-0.588824705003364,1.21770247492712,0.321240660590365,1.32929879328984,-1.17607529033866,-0.297723105502625,-1.27437712571251,-0.175635803714823,-0.990183310833612,-1.22868741216922,-0.642067318103554,0.67296649088484,0.664895001351273,0.239709036427654,0.723548454899654,0.652790627157595,0.640734258422975,0.089053267808375,0.647065551487122,0.648849242856185,0.209012713377547,0.56910908415195,0.526541310037556,0.702700012949763,0.925412426309669,0.294758101708569
LIRCMOP4_d10,LIRCMOP,-0.18048237085252,-0.293623542835702,-0.207483223309772,-0.588824705003364,1.40514032332576,1.11468437906875,1.32929879328984,-1.17607529033866,-0.297723105502625,-1.23869448691766,-0.175635803714823,-0.490151267561791,-1.34302046316742,-0.642067318103554,0.764271750335614,0.74689589438466,0.372302261505932,0.783173041341705,0.749958925060037,0.744813579945613,0.1200326973688,0.742154823663304,0.758637870329661,0.325233164180484,0.664500740285039,0.646974825095309,0.740300685863922,0.961677490211288,0.299544739496673
LIRCMOP5_d10,LIRCMOP,-0.426814468550133,1.15671336384817,-0.868023315923699,-0.606700700489258,-0.933594299956367,-0.233701805490526,1.35727867523648,0.349395603130744,-1.40839320995963,1.4947580781832,-1.07105145310923,-0.957821986033706,0.382557843174384,-0.704767573878315,0.192044292817446,0.210071743238095,0.199619959958863,0.291046403033702,0.200299507560909,0.250880283387106,0.744622986515002,0.147576373023385,0.149530976654193,0.748553571696734,0.869312136424927,0.652379615563655,0.933827219209245,0.999227173793023,0.978375370108144
LIRCMOP6_d10,LIRCMOP,-0.472207665453904,1.14882657741592,-0.975836938110787,-0.606700700489258,-0.933594299956367,-0.260382712437686,1.3859784585316,0.364399584689357,-1.4079268317358,1.69798151920773,-1.06851618253491,-0.948394068020721,0.369017674541115,-0.60772856135056,0.33727514797818,0.303221176770175,0.253697825438974,0.234210243436121,0.240545369085912,0.153550999397654,0.827174207653735,0.167230480327493,0.20402616049728,0.318089497494849,0.786381366502441,0.702515095312233,0.917035739603519,0.998631305897,0.999114516684309
LIRCMOP7_d10,LIRCMOP,-0.915012245574786,1.15671336384817,-1.76502709735836,-0.606700700489258,-0.933478167999501,-0.233701805490526,1.24502688592024,0.411895195686893,-1.39462102735701,1.36301686345506,-1.01608497954722,-0.957821986033706,0.382557843174384,0.392925071671957,0.965402370180469,0.961926795942137,0.959896390190132,0.964454802951985,0.893379610719021,0.912416959490795,0.888333951282196,0.903049482803131,0.951769595562363,0.955308731214689,0.937987775228952,0.972457036877754,0.985257825919078,0.998509708491636,0.953198898647586
LIRCMOP8_d10,LIRCMOP,-0.844761863251447,1.14882657741592,-1.57463587744572,-0.606700700489258,-0.933594299956367,-0.260382712437686,1.31182368697402,0.445349900826523,-1.39808269122896,1.54231950752199,-1.02717975208508,-0.948394068020721,0.369017674541115,0.271977086230806,0.931599974926595,0.961129480431742,0.961843098714593,0.95947376543609,0.791999740288084,0.844401599804468,0.874289148862716,0.787231183001345,0.931822744979713,0.933857337016916,0.980879336240405,0.956435197245853,0.989189034290374,0.998740530424395,0.965852874291067
LIRCMOP9_d10,LIRCMOP,-0.485329317533375,1.11346468536065,-0.875909943695957,-0.606700700489258,-0.933466228346218,0.977647791071529,0.841859642052352,0.556063197610734,-1.39794564037201,1.20676844824388,-1.00715625780765,-0.24801801240181,0.117717685643288,-0.75284598632618,0.192916806788332,0.287743617344564,0.244682456197539,0.305958475443514,0.626012520417746,0.666965409905146,0.987269475959508,0.537898554670178,0.274718967594463,0.729833277897353,0.653639639712538,0.647285319085302,0.882200776265914,0.974416220147399,0.999144749847693
MW10_d10,MW,-0.562016783502409,-0.052027631576923,0.149263936818531,0.92096722523216,-0.933469441259954,0.518097136700508,1.04106654770869,-1.17607529033866,2.10624853429015,-1.0871479074367,2.21583258540808,-1.09833039200928,0.53875306459425,0.732928907735806,0.940100033495495,0.93764546321593,0.986708743333112,0.951485813984919,0.81978042189428,0.872955681034721,0.941471237138953,0.89781065683265,0.924967528863726,0.998487138102611,0.98803987016275,0.061031891655314,0.993286810212801,0.632319084762853,0.784009667912486
MW11_d10,MW,0.132595811066144,-0.368289061753174,1.87311876336977,-0.606700700489258,0.920314873530681,1.38487336977448,1.88159595576377,-0.026365824800625,1.13822598856097,1.84562133736834,2.1437055528852,-0.360327873930483,-0.848984499138083,1.19635413135147,0.792357420043121,0.76815514627166,0.960703757236878,0.759932378844746,0.845457084526447,0.810615246235518,0.940543645905809,0.755459038939815,0.728329899076846,0.984509966362129,0.997917661454242,0.613439411607703,0.995964815399992,0.999050032372406,0.990192151627581
MW12_d10,MW,0.939237920621114,-0.108984248219531,1.32696823832201,1.99620924227202,-0.933594299956367,0.802496008706694,-0.840709758074046,-1.17607529033866,0.976493655413892,-0.744775855912788,1.82061866187767,-0.950376452662373,-0.1522323824075,1.55318865332865,0.999309283440398,0.998774782132523,0.995303306211608,0.999069852890254,0.998413971542958,0.998490749860182,0.995212412935866,0.998649020499265,0.970901455336238,0.993322203094433,0.997093914033268,0,0.998618239086465,0.97815640564372,0.963207020008875
MW13_d10,MW,-0.271149558985122,0.104038548843889,-0.388908367190706,-0.606700700489258,-0.933539652501276,-0.310956983919335,0.92038440750381,0.233960282299861,2.19938332216089,1.68796686061023,2.21916538822473,-0.238465221829024,0.79039077498903,-0.834960094744246,0.925577309114784,0.956032307675957,0.992427563219146,0.914713625539841,0.915909710757241,0.938978587595366,0.956237348627293,0.959304610077718,0.928666142391172,0.998371642933147,0.981785555008591,0.699451319767461,0.996143851903025,0.804792882248585,0.861190831007244
