Var1,NSGAII,ECNSGAII,PECNSGAII,SRNSGAII,DCMOEAD,ECMOEAD,PECMOEAD,SRCMOEAD,ANSGAIII,CTAEA,CMOEA_MS,ToP,CCMO,PPS,MOEADDAE
NSGAII_LIRCMOP12_M2_D10_9.mat,0.321784539167687,0.355317254033236,0.316806013240252,0.283525155045404,0.201027801848793,0.207137450884365,0.03130684215304,0.177578358581511,0.256819873614266,0.110630139176531,0.105501555315838,0.090462611812222,0.053077900696624,0.001713297602163,0.017381929719593
NSGAII_LIRCMOP1_M2_D10_9.mat,0.324411369614177,0.330275270603764,0.730960839944175,0.289732081151561,0.350052344090924,0.326998944828593,0.952579202961343,0.306093700226621,0.325523686317504,0.513818811090793,0.444775880246858,0.377030404818752,0.282091215014284,0.040295711594669,0.820641029441599
NSGAII_LIRCMOP2_M2_D10_9.mat,0.176794607189899,0.195686267623972,0.406905477221951,0.174044784994921,0.194168896083003,0.187101479422914,0.935655403042937,0.18195003907343,0.176289029859009,0.421076944221741,0.314624365003988,0.219920096000874,0.152064556285327,0.032329404185316,0.679912654105715
NSGAII_LIRCMOP3_M2_D10_9.mat,0.343354757119623,0.33946484940052,0.801242186124737,0.271230318376824,0.35492535078306,0.35962915154773,0.917941369546339,0.356645175517098,0.377810832433948,0.80134169771288,0.443262502018589,0.517526159894694,0.300118337050685,0.069990484870832,0.980135225439662
NSGAII_LIRCMOP4_M2_D10_9.mat,0.202773994428091,0.219331959126069,0.639962535627732,0.18521614258532,0.215816846811446,0.219650125525733,0.875987327128338,0.220975804557254,0.206695727854025,0.682911008208305,0.306474122148969,0.323820438134438,0.225205226489911,0.044974096205398,0.724738271881709
NSGAII_LIRCMOP5_M2_D10_9.mat,0.717142187501097,0.708415633617453,0.656764997940467,0.602518633161074,0.696642789890724,0.653330133801544,0.078147037832126,0.774262289762344,0.762687452526345,0.127060923310676,0.047710422912874,0.292241323199521,0.023701111499033,0.001904822285518,0.006701783445697
NSGAII_LIRCMOP6_M2_D10_9.mat,0.447453954114078,0.521890346050413,0.565619905467736,0.653395941588519,0.694200118465318,0.795863025220527,0.079871475748975,0.795381119436491,0.615883119209455,0.323655110843184,0.086750828740726,0.180213583430207,0.023771875910979,0.00160840081418,0.001619792908732
NSGAII_LIRCMOP7_M2_D10_9.mat,0.033291609224525,0.037107610287672,0.040511410138728,0.034510659958728,0.115014373266878,0.089584055205592,0.118574940928232,0.103276283716113,0.044400516160731,0.057379764445416,0.063442030252874,0.04682873690605,0.015255208103452,0.008196570737997,0.050389820128649
NSGAII_LIRCMOP8_M2_D10_9.mat,0.037586467773782,0.015156076471415,0.01907769195542,0.01497327446781,0.14272969403199,0.083875206933883,0.052963763428043,0.151408414862177,0.029227002895037,0.031796484364587,0.006321925205931,0.021711814604447,0.004044028352907,0.00246827091261,0.012120319401615
NSGAII_LIRCMOP9_M2_D10_9.mat,0.654195026762804,0.563293764185478,0.608929109223281,0.554554396691026,0.306757350139234,0.273582790797239,0.014882889765715,0.380732951561644,0.578757448528091,0.184006962098569,0.299342140671702,0.283863543586167,0.104578035041565,0.023829192176773,0.001629932376883
NSGAII_MW10_M2_D10_9.mat,0.059018312366462,0.061423118408153,0.011644957641272,0.046358155050662,0.189145656121894,0.139996933332036,0.057970316123452,0.102190585705374,0.074859903983724,0.00233495733693,0.010040579875725,0.955072532363723,0.006432546403799,0.437585945118125,0.22571008637313
NSGAII_MW11_M2_D10_9.mat,0.330028367753308,0.367630854604609,0.021126978099134,0.381577142861137,0.242857506769616,0.300070147284951,0.03332715479931,0.389746903563051,0.426959875861194,0.010749004060452,0.001846135149965,0.581965684265679,0.002587887069913,0.002658920253499,0.004689415356519
NSGAII_MW12_M2_D10_9.mat,0.002102032098883,0.002218240911796,0.003991482428324,0.002293560640404,0.002291187377962,0.00229897171033,0.003902149116145,0.002322266866223,0.015114845621722,0.004808547664744,0.003026571885567,0.997128200714572,0.002435407111659,0.010221675637641,0.031832305306715
NSGAII_MW13_M2_D10_9.mat,0.056566511776149,0.030352315786313,0.00559377390973,0.061780045519397,0.057667732884549,0.037423230656752,0.026260014994278,0.024100666820392,0.054565356089724,0.002552065546461,0.011518318769257,0.283702123523317,0.003797856190083,0.146138213296766,0.09926070399167
NSGAII_MW1_M2_D10_9.mat,0.068599395642861,0.114606977813451,0.051925069779307,0.099291946959064,0.112822447078233,0.111414059229088,0.045119571037872,0.10114733094963,0.134965297446792,0.045718736586175,0.048882799789286,1,0.042186867330588,0.218092214062129,0.084621337303025
NSGAII_MW2_M2_D10_9.mat,0.030099098730963,0.020001315022173,0.017673463854661,0.024587868641393,0.036623854023303,0.039999472157307,0.061389205586607,0.050004035267615,0.023932070841495,0.008335108450554,0.014360076527882,0.371385640262239,0.012007556890545,0.244104314746893,0.109388890114869
NSGAII_MW3_M2_D10_9.mat,0.002263223223526,0.00225772686832,0.002049979678867,0.002005697050774,0.001813957595062,0.001754944027192,0.002626250862689,0.00189310110609,0.002857479941517,0.002301450346119,0.001887366108205,0.570730621863578,0.002017132595374,0.001702715769317,0.002898884412106
NSGAII_MW5_M2_D10_9.mat,0.009431324507745,0.008259323880562,0.005621159525164,0.013772144881784,0.070791822281119,0.081741827911814,0.004205254395549,0.056091185534173,0.005207932601378,0.027323751174553,0.009893725883499,1,0.001870762580776,0.081440303327587,0.004329306781775
NSGAII_MW6_M2_D10_9.mat,0.019977507083646,0.005274567875639,0.002724464367924,0.01804996063121,0.014265603196733,0.016832479857934,0.019411367868485,0.011987892043737,0.016834652911479,0.000873558565894,0.004980941798478,0.802877947785696,0.002257470394299,0.367044247542676,0.139945518828026
NSGAII_MW7_M2_D10_9.mat,0.002711750295732,0.002759270814248,0.002767495982767,0.003757334007274,0.048521332649302,0.028850371475018,0.002499320038745,0.006460163075026,0.004875870080773,0.006966382404148,0.112408687931343,0.425840378996829,0.002804319841303,0.003084175418282,0.002844003213897
NSGAII_MW9_M2_D10_9.mat,0.033804606287449,0.010317393044245,0.004886366334676,0.008408136497411,0.008025082617055,0.007498197921338,0.004734331065603,0.008639622401481,0.029604834070756,0.00540710859626,0.198955317714292,0.948326690396416,0.002826642107807,0.042394324285539,0.026175742853387
NSGAII_RWMOP10_M2_D2_9.mat,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
NSGAII_RWMOP12_M2_D4_9.mat,0,0,0,0,0.205755892498846,0.094284601391112,0,0,0,0,0,0,0,0,0
NSGAII_RWMOP14_M2_D5_9.mat,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
NSGAII_RWMOP15_M2_D3_9.mat,0,0,0,0,0.999975055947363,0.999977935944072,0,0,0,0,0,0,0,0,0
NSGAII_RWMOP16_M2_D2_9.mat,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
NSGAII_RWMOP18_M2_D3_9.mat,0,0,0,0,0.999998519602907,0.999998541211666,0,0,0,0,0,0,0,0,0
NSGAII_RWMOP1_M2_D4_9.mat,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
NSGAII_RWMOP20_M2_D4_9.mat,0.209026154753896,0.21155780580403,0.393089439744525,0.189730758734077,0.889839725191947,0.88983972545146,0.470696322198102,0.29090392870003,0.236216790089616,0.488823340996793,0.241174731025393,0.228216833770804,0.256309743212442,0.621439939101494,0.297442815089006
NSGAII_RWMOP21_M2_D6_9.mat,0,0,0,0,0.999999998875099,0.999999998838885,0,0,0,0,0,0,0,0,0
NSGAII_RWMOP22_M2_D9_9.mat,1,0.966666666666667,1,1,1,1,1,0.933333333333333,1,1,1,0.933333333333333,1,0.551890642522676,0.9
NSGAII_RWMOP23_M2_D6_9.mat,0.066666666666667,0.1,1,0.133333333333333,0.99992769564759,0.99990150462438,1,0,0.166666666666667,1,0.066666666666667,0.966666668493422,0.266666666666667,0,1
NSGAII_RWMOP25_M2_D2_9.mat,0,0,0,0,1,1,0,0,0,9.37766810975129E-05,0,0,0,0,0
NSGAII_RWMOP26_M2_D3_9.mat,0,0,0.5,0,0.99996724317225,0.999965730539346,0.366666666666667,0,0,0.000207893719937,0,0,0,0,0.033333333333333
NSGAII_RWMOP27_M2_D3_9.mat,9.95259476824903E-14,1.02931695648859E-13,6.19528651879554E-14,4.42837886028727E-14,0.999999992876594,0.999999993113438,4.51699988515324E-09,6.25598345374067E-13,1.11749179906052E-08,0,4.55688855764941E-12,1.22599336713309E-12,9.17669536540833E-14,1.66765615735995E-11,1.0620154375487E-12
NSGAII_RWMOP28_M2_D7_9.mat,0.900005820154295,0.933335664374544,1,0.866666666666667,0.99998261657098,1,1,0.9,0.933341857361051,1,0.266790685085172,1,0.900022985917205,0.000112080766354,1
NSGAII_RWMOP29_M2_D7_9.mat,0,0,0.033333333333333,0,0.99992605318214,0.999921093748381,0.066666666666667,0,0,0,0,0,0,0,0.1
NSGAII_RWMOP2_M2_D5_9.mat,0,0.001733135892337,0.130584374990981,0.000964860063558,0.001005446498025,0.000456715640185,0.358605409982222,0.000387499022161,0,0.052052065191582,0,0,0,0,0.23799001568666
NSGAII_RWMOP3_M2_D3_9.mat,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
NSGAII_RWMOP4_M2_D4_9.mat,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
NSGAII_RWMOP50_M2_D6_9.mat,0.666667904847652,0.6,0.900000922180322,0.633340426264954,0.986134554655187,0.984380725855204,0.833565441086196,0.002811796737076,0.566674833700864,1,0.966666666666667,0.800297731044089,0.833333333333333,0.000654645633481,0.034623173539334
NSGAII_RWMOP5_M2_D4_9.mat,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
NSGAII_RWMOP6_M2_D7_9.mat,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
NSGAII_RWMOP7_M2_D4_9.mat,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
NSGAII_RWMOP9_M2_D4_9.mat,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
